"SUPERHERO-A","COMIC1"
"SUPERHERO-A","COMIC2"
"SUPERHERO-B","COMIC1"
"SUPERHERO-B","COMIC2"
"SUPERHERO-A","COMIC3"
"SUPERHERO-A","COMIC4"
"SUPERHERO-C","COMIC3"
"SUPERHERO-C","COMIC4"
"SUPERHERO-B","COMIC5"
"SUPERHERO-D","COMIC5"
"SUPERHERO-D","COMIC6"
"SUPERHERO-D","COMIC7"
"SUPERHERO-C","COMIC6"
"SUPERHERO-C","COMIC7"
"SUPERHERO-C","COMIC8"
"SUPERHERO-C","COMIC9"
"SUPERHERO-C","COMIC10"
"SUPERHERO-C","COMIC11"
"SUPERHERO-B","COMIC8"
"SUPERHERO-B","COMIC9"
"SUPERHERO-B","COMIC10"
"SUPERHERO-B","COMIC11"
